Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Histórico,11-jan-2026 dom,71,0,20,0,0,62,9,"52,59","5 322,95","74,97",38,0,125,1176,8,361,0,0,1111,65,"58,47","100 852,00","85,18",427,0,2190,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Histórico,12-jan-2026 seg,54,0,14,0,0,45,9,"40,00","3 890,92","72,05",31,0,96,1176,8,361,0,0,1111,65,"58,47","100 852,00","85,18",427,0,2190,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Histórico,13-jan-2026 ter,47,0,15,0,0,47,0,"34,81","3 046,02","64,81",22,0,83,1176,8,361,0,0,1111,65,"58,47","100 852,00","85,18",427,0,2190,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Histórico,14-jan-2026 qua,50,0,25,0,0,50,0,"37,04","3 290,17","65,80",22,0,86,1176,8,361,0,0,1111,65,"58,47","100 852,00","85,18",427,0,2190,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Histórico,15-jan-2026 qui,60,0,22,0,0,60,0,"44,44","3 875,58","64,59",12,0,105,1176,8,361,0,0,1111,65,"58,47","100 852,00","85,18",427,0,2190,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,16-jan-2026 sex,77,0,38,0,0,77,0,"57,04","4 931,75","64,05",21,0,145,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,17-jan-2026 sáb,91,0,37,0,0,91,0,"67,41","5 921,40","65,07",23,0,170,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,18-jan-2026 dom,73,0,18,0,0,73,0,"54,07","4 587,09","62,84",36,0,132,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,19-jan-2026 seg,73,0,24,0,0,73,0,"54,07","4 687,65","64,21",24,0,129,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,20-jan-2026 ter,51,0,10,0,0,51,0,"37,78","3 331,40","65,32",32,0,90,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,21-jan-2026 qua,58,0,28,0,0,58,0,"42,96","3 705,71","63,89",21,0,108,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,22-jan-2026 qui,73,0,32,0,0,73,0,"54,07","5 031,26","68,92",17,0,145,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,23-jan-2026 sex,97,0,42,0,0,97,0,"71,85","6 775,95","69,86",18,0,192,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,24-jan-2026 sáb,94,0,26,0,0,94,0,"69,63","6 901,87","73,42",29,0,191,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,25-jan-2026 dom,69,0,22,0,0,69,0,"51,11","5 153,97","74,70",47,0,147,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,26-jan-2026 seg,54,0,13,0,0,54,0,"40,00","4 078,99","75,54",28,0,112,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,27-jan-2026 ter,53,0,24,0,0,53,0,"39,26","3 600,76","67,94",25,0,98,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,28-jan-2026 qua,67,0,33,0,0,67,0,"49,63","4 593,30","68,56",19,0,125,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,29-jan-2026 qui,84,0,37,0,0,84,0,"62,22","5 766,97","68,65",20,0,162,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,30-jan-2026 sex,92,0,32,0,0,92,0,"68,15","6 787,56","73,78",24,0,186,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,31-jan-2026 sáb,97,0,33,0,0,97,0,"71,85","7 347,30","75,75",28,0,196,1203,0,449,0,0,1203,0,"55,69","83 202,94","69,16",412,0,2328,Total jan,2379,8,810,0,0,2314,65,"57,04","184 054,94","77,11",839,0,4518,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,01-fev-2026 dom,70,0,17,0,0,70,0,"51,85","4 880,75","69,73",44,0,136,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,02-fev-2026 seg,59,0,20,0,0,59,0,"43,70","4 002,77","67,84",31,0,111,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,03-fev-2026 ter,54,0,13,0,0,54,0,"40,00","3 582,61","66,34",18,0,102,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,04-fev-2026 qua,48,0,19,0,0,48,0,"35,56","3 398,97","70,81",25,0,97,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,05-fev-2026 qui,56,0,21,0,0,56,0,"41,48","3 591,14","64,13",13,0,108,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,06-fev-2026 sex,72,0,32,0,0,72,0,"53,33","5 412,12","75,17",16,0,143,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,07-fev-2026 sáb,77,0,22,0,0,77,0,"57,04","5 879,33","76,35",17,0,154,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,08-fev-2026 dom,53,0,12,0,0,53,0,"39,26","3 517,04","66,36",36,0,106,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,09-fev-2026 seg,46,0,18,0,0,46,0,"34,07","3 057,25","66,46",25,0,83,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,10-fev-2026 ter,48,0,17,0,0,48,0,"35,56","3 196,38","66,59",15,0,88,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,11-fev-2026 qua,57,0,21,0,0,57,0,"42,22","3 860,91","67,74",12,0,105,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,12-fev-2026 qui,64,0,29,0,0,64,0,"47,41","4 604,54","71,95",22,0,122,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,13-fev-2026 sex,82,0,34,0,0,82,0,"60,74","7 074,82","86,28",16,0,167,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,14-fev-2026 sáb,91,0,32,0,0,91,0,"67,41","8 762,36","96,29",23,0,180,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,15-fev-2026 dom,92,0,27,0,0,92,0,"68,15","8 565,19","93,10",26,0,186,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,16-fev-2026 seg,78,0,18,0,0,78,0,"57,78","6 952,84","89,14",32,0,167,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total fev,1903,1,624,0,0,1899,4,"50,37","149 077,01","78,30",647,0,3703,Total,9314,4277,3136,0,0,7756,1558,"13,79","1 007 964,95","74,16",3262,0,18104
